bill_id,people_id,position
1935706,23888,19
1935706,23981,22
1935706,23985,32
1935706,23991,26
1935706,24171,21
1935706,24173,8
1935706,24174,23
1935706,24176,28
1935706,24177,29
1935706,24308,38
1935706,24309,45
1935706,24372,20
1935706,25486,10
1936082,18018,1
1936455,14959,2
1936455,16900,1
1936820,8610,1
1936886,20781,1
1936886,24179,2
1936955,8610,1
1937024,8610,1
1937093,18685,1
1937093,21894,2
1937093,22172,4
1937093,24372,3
1937166,14940,1
1937166,24170,2
1937223,16924,1
1937283,18018,1
1937283,21699,2
1937345,10667,1
1937406,12101,2
1937406,16900,1
1937469,18018,1
1937469,21699,2
1937532,12186,5
1937532,18685,2
1937532,20742,4
1937532,23887,3
1937532,24170,1
1937597,18016,1
1937657,18018,1
1937657,21699,2
1937720,18685,1
1937720,23887,3
1937720,24170,2
1937783,23981,1
1937845,18018,1
1937845,21699,2
1937906,23981,1
1937969,18018,1
1937969,21699,2
1938032,16963,2
1938032,23981,3
1938032,24178,1
1938099,18685,1
1938099,23887,2
1938197,16926,2
1938197,20838,1
1938294,18685,1
1938294,21629,3
1938294,23887,2
1938394,14972,1
1938394,24171,2
1938491,16900,1
1938491,22172,2
1938591,23990,1
1938689,18015,2
1938689,20838,1
1938787,18685,1
1938787,21629,3
1938787,23887,2
1938885,18685,1
1939568,16339,2
1939568,25491,1
1939739,16911,1
1939739,18016,4
1939739,18685,2
1939739,23947,3
1939913,18685,2
1939913,23991,1
1940619,8622,1
1940619,11991,2
1941331,12186,2
1941331,21894,1
1941468,12186,2
1941468,21894,1
1941607,21699,2
1941607,21894,1
1942012,25491,1
1942162,16336,2
1942162,18685,1
1942162,20017,3
1942318,12101,3
1942318,16336,2
1942318,18685,1
1942318,20017,4
1942334,16902,2
1942334,20779,1
1942341,8610,1
1942348,8610,1
1942360,10661,3
1942360,11360,10
1942360,11991,16
1942360,12101,13
1942360,12186,2
1942360,12464,17
1942360,14954,8
1942360,14959,18
1942360,16339,14
1942360,16912,5
1942360,16963,15
1942360,18016,11
1942360,20742,1
1942360,20779,12
1942360,23887,6
1942360,23990,7
1942360,24181,9
1942360,25482,4
1942371,12101,2
1942371,18015,3
1942371,20768,1
1942383,23947,1
1942392,8610,1
1942406,12186,1
1942406,20742,2
1942420,20762,1
1942420,21629,2
1942433,12101,2
1942433,16911,1
1942433,20742,3
1942445,12101,2
1942445,20742,1
1942453,12101,2
1942453,24180,1
1942469,16337,2
1942469,18008,1
1942481,8610,1
1942494,8610,1
1942508,24372,1
1942518,8610,1
1942530,18685,1
1942542,24179,1
1942542,25483,2
1942557,23640,1
1942568,8610,1
1942579,18685,2
1942579,21768,1
1942579,23888,5
1942579,23990,3
1942579,24176,4
1942587,12101,2
1942587,20742,1
1942604,8610,1
1942615,17040,1
1942626,8610,1
1942642,8610,1
1942654,8610,1
1942666,20838,2
1942666,24180,1
1942676,14940,1
1942690,16902,2
1942690,20742,1
1942703,8610,1
1942716,8610,1
1942726,8610,1
1942740,12101,2
1942740,20742,1
1942752,8610,1
1942765,20838,2
1942765,24172,1
1942777,16911,1
1942777,25490,2
1942793,8610,1
1942802,8610,1
1942815,12101,2
1942815,20742,1
1942826,8610,1
1942838,8610,1
1942847,8610,1
1942876,18018,1
1942876,18685,2
1942879,8610,1
1942886,18685,1
1942886,23990,2
1942893,8610,1
1942898,8610,1
1942908,8610,1
1942916,18016,1
1942920,18016,2
1942920,18685,1
1942930,18018,1
1942930,18685,2
1942937,16900,2
1942937,18685,1
1942951,8610,1
1942954,8610,1
1942962,8610,1
1942972,8610,1
1942976,18016,1
1942988,8610,1
1942994,8610,1
1943002,8610,1
1943009,8610,1
1943019,16336,2
1943019,22172,1
1943025,12101,7
1943025,16911,2
1943025,18017,4
1943025,18685,1
1943025,20742,6
1943025,23985,3
1943025,24181,5
1943034,8610,1
1943039,18018,1
1943039,18685,2
1943052,8610,1
1943056,8610,1
1943066,18018,1
1943066,18685,2
1943071,8610,1
1943076,16336,3
1943076,23201,2
1943076,23985,1
1943089,20781,2
1943089,23985,1
1943096,18685,1
1943096,23990,2
1943106,18685,1
1943106,23990,2
1943111,8610,1
1943117,16381,2
1943117,18008,1
1943123,11991,1
1943123,16926,2
1943123,25492,3
1943133,8610,1
1943140,8610,1
1943147,8610,1
1943509,16963,2
1943509,23981,1
1943613,14940,3
1943613,16902,1
1943613,18685,5
1943613,20742,6
1943613,21766,2
1943613,23201,4
1943613,23990,7
1943722,8610,1
1943871,16381,2
1943871,23888,1
1943908,24308,1
1943945,12101,1
1943945,16336,2
1943979,25492,1
1944017,10657,2
1944017,10667,3
1944017,16911,1
1944054,20779,4
1944054,21594,2
1944054,21629,3
1944054,24179,1
1944089,12101,1
1944126,16902,1
1944126,24170,2
1944163,10667,1
1944202,12578,1
1944202,21699,2
1944202,21766,3
1944239,14968,2
1944239,18014,1
1944272,12578,1
1944309,16902,1
1944309,23887,2
1944344,16902,1
1944344,23887,2
1944380,16902,2
1944380,23887,1
1944416,18685,2
1944416,21768,3
1944416,23888,1
1944453,23985,1
1944488,12108,7
1944488,14954,12
1944488,16919,16
1944488,16926,19
1944488,18014,11
1944488,20763,3
1944488,20765,5
1944488,20770,8
1944488,20776,13
1944488,20783,22
1944488,23946,2
1944488,23947,6
1944488,23990,10
1944488,24171,14
1944488,24173,4
1944488,24175,15
1944488,24177,17
1944488,24178,1
1944488,24180,21
1944488,24615,20
1944488,25488,9
1944488,25492,18
1944523,16902,1
1944523,20769,3
1944523,23887,2
1944556,16902,2
1944556,18015,5
1944556,20742,3
1944556,20779,1
1944556,22204,4
1944698,12101,2
1944698,20742,1
1944833,16902,2
1944833,20742,1
1944967,12101,2
1944967,20742,1
1945101,16902,2
1945101,20742,1
1945453,16902,1
1945453,23887,2
1945528,16902,1
1945528,24170,2
1945605,12186,2
1945605,16900,1
1945682,16902,2
1945682,16926,3
1945682,20742,1
1945760,25491,1
1945837,18020,1
1945837,18685,2
1945837,20779,3
1945915,23985,1
1946020,20742,1
1946039,20742,1
1946062,12101,2
1946062,20742,1
1946081,12101,2
1946081,20742,1
1946104,16381,2
1946104,24178,1
1946123,12101,2
1946123,20742,1
1946146,12101,2
1946146,20742,1
1946166,16336,1
1946166,23293,2
1946185,24178,1
1946209,12159,1
1946228,16963,2
1946228,23887,1
1946253,22172,2
1946253,23884,3
1946253,23888,1
1946272,12101,2
1946272,20742,1
1946296,12719,4
1946296,19943,2
1946296,22202,1
1946296,24372,3
1946316,10661,4
1946316,10662,1
1946316,11360,38
1946316,12108,20
1946316,12110,44
1946316,12186,62
1946316,12578,51
1946316,12719,17
1946316,14938,53
1946316,14948,25
1946316,14954,30
1946316,14955,31
1946316,14972,63
1946316,16338,47
1946316,16898,8
1946316,16900,9
1946316,16902,56
1946316,16907,19
1946316,16909,23
1946316,16912,22
1946316,16916,32
1946316,16919,41
1946316,16926,49
1946316,16963,60
1946316,17040,12
1946316,18006,6
1946316,18008,15
1946316,18014,28
1946316,18015,29
1946316,18017,42
1946316,18018,52
1946316,18683,18
1946316,18684,26
1946316,19943,21
1946316,20742,27
1946316,20763,10
1946316,20764,11
1946316,20779,40
1946316,20783,55
1946316,20838,58
1946316,21629,45
1946316,21699,61
1946316,21766,7
1946316,22205,33
1946316,23201,64
1946316,23640,5
1946316,23946,57
1946316,23981,36
1946316,23985,48
1946316,24170,3
1946316,24171,34
1946316,24172,14
1946316,24173,13
1946316,24174,37
1946316,24175,39
1946316,24177,43
1946316,24178,46
1946316,24180,54
1946316,24181,35
1946316,24308,59
1946316,24309,2
1946316,24615,50
1946316,25486,16
1946316,25489,24
1946335,22202,1
1946358,12186,2
1946358,16898,3
1946358,16900,4
1946358,17040,5
1946358,18016,8
1946358,18017,9
1946358,21767,1
1946358,22171,6
1946358,22205,7
1946358,23985,10
1946379,14940,2
1946379,23640,1
1946399,12186,2
1946399,23640,1
1946418,12101,2
1946418,20742,1
1946441,12101,2
1946441,20742,1
1946460,12101,2
1946460,20742,3
1946460,24176,1
1946474,14940,2
1946474,18018,1
1946806,20017,2
1946806,20765,1
1947118,12101,2
1947118,20742,1
1947433,10657,20
1947433,12101,24
1947433,12108,2
1947433,12186,23
1947433,12470,28
