bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1982946,2162,SR30,4,Passed,2025-02-26,"To Celebrate Thirty-five Years Of Family-owned And Arkansas-based Cg Roxane Llc And Its Crystal Geyser Alpine Spring Water.","To Celebrate Thirty-five Years Of Family-owned And Arkansas-based Cg Roxane Llc And Its Crystal Geyser Alpine Spring Water.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR30/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr30&ddBienniumSession=2025%2F2025R
1986603,2162,SR31,4,Passed,2025-02-27,"To Recognize Miss America&#x27;s Teen 2025 Peyton Bolling.","To Recognize Miss America&#x27;s Teen 2025 Peyton Bolling.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR31/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr31&ddBienniumSession=2025%2F2025R
1987049,2162,SR32,4,Passed,2025-03-10,"To Recognize Kappa Alpha Psi Fraternity, Inc., For Its Positive Impact Upon Its Communities, The State Of Arkansas, The Nation, And The World.","To Recognize Kappa Alpha Psi Fraternity, Inc., For Its Positive Impact Upon Its Communities, The State Of Arkansas, The Nation, And The World.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR32/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr32&ddBienniumSession=2025%2F2025R
1987418,2162,SR33,4,Passed,2025-03-04,"To Recognize The Positive Impact Of The Arkansas 4-h Program On The Youth Of The State Of Arkansas And To Proclaim 4-h Day At The State Capitol On March 4, 2025.","To Recognize The Positive Impact Of The Arkansas 4-h Program On The Youth Of The State Of Arkansas And To Proclaim 4-h Day At The State Capitol On March 4, 2025.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR33/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr33&ddBienniumSession=2025%2F2025R
1990183,2162,SR34,4,Passed,2025-03-05,"To Support The Nomination Of Former Governor Of Arkansas Michael Dale &quot;mike&quot; Huckabee As United States Ambassador To Israel.","To Support The Nomination Of Former Governor Of Arkansas Michael Dale &quot;mike&quot; Huckabee As United States Ambassador To Israel.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR34/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr34&ddBienniumSession=2025%2F2025R
1991962,2162,SR35,4,Passed,2025-03-06,"To Recognize University Of Central Arkansas And National Basketball Association Star Scottie Pippen For His Achievements And For His Contributions To His Community, The State Of Arkansas, The Nation, And The World.","To Recognize University Of Central Arkansas And National Basketball Association Star Scottie Pippen For His Achievements And For His Contributions To His Community, The State Of Arkansas, The Nation, And The World.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR35/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr35&ddBienniumSession=2025%2F2025R
1991810,2162,SR36,4,Passed,2025-03-11,"To Recognize Hot Springs World Class High School Prevention Staff And Student Club Members And The Hot Springs Junior Academy East Teachers And Students In Honor Of Problem Gambling Awareness Month.","To Recognize Hot Springs World Class High School Prevention Staff And Student Club Members And The Hot Springs Junior Academy East Teachers And Students In Honor Of Problem Gambling Awareness Month.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR36/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr36&ddBienniumSession=2025%2F2025R
1991702,2162,SR37,4,Passed,2025-03-11,"To Recognize March 2025 As American Red Cross Month And Support The Humanitarian Mission Of The American Red Cross.","To Recognize March 2025 As American Red Cross Month And Support The Humanitarian Mission Of The American Red Cross.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR37/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr37&ddBienniumSession=2025%2F2025R
1993415,2162,SR38,4,Passed,2025-03-13,"To Recognize March 13, 2025, As Iota Phi Theta Fraternity, Inc., Day At The State Capitol.","To Recognize March 13, 2025, As Iota Phi Theta Fraternity, Inc., Day At The State Capitol.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR38/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr38&ddBienniumSession=2025%2F2025R
1996056,2162,SR39,4,Passed,2025-03-11,"To Celebrate Women&#x2019;s History Month During March 2025 And International Women&#x2019;s Day On March 8, 2025.","To Celebrate Women&#x2019;s History Month During March 2025 And International Women&#x2019;s Day On March 8, 2025.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR39/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr39&ddBienniumSession=2025%2F2025R
1996338,2162,SR40,4,Passed,2025-03-20,"To Recognize, Support, And Encourage The Arkansas 250 Commission As It Begins Its Work To Celebrate Arkansas&#x27;s Rich Two-hundred-fifty-year History From The Signing Of The Declaration Of Independence Through July 4, 2026.","To Recognize, Support, And Encourage The Arkansas 250 Commission As It Begins Its Work To Celebrate Arkansas&#x27;s Rich Two-hundred-fifty-year History From The Signing Of The Declaration Of Independence Through July 4, 2026.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR40/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr40&ddBienniumSession=2025%2F2025R
1996550,2162,SR41,4,Passed,2025-03-12,"To Recognize Wednesday, March 12, 2025, As Scouting Day At The State Capitol.","To Recognize Wednesday, March 12, 2025, As Scouting Day At The State Capitol.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR41/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr41&ddBienniumSession=2025%2F2025R
1999611,2162,SR42,4,Passed,2025-04-02,"To Recognize The City Of Cabot As Recipient In 2024 Of A Trendsetter City Award From Arkansas Business And An Honorable Mention In The Arkansas Business Tourism Development And Creative Culture Category.","To Recognize The City Of Cabot As Recipient In 2024 Of A Trendsetter City Award From Arkansas Business And An Honorable Mention In The Arkansas Business Tourism Development And Creative Culture Category.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR42/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr42&ddBienniumSession=2025%2F2025R
1999968,2162,SR43,4,Passed,2025-03-12,"To Designate March 12, 2025, As Stars Of Life Day And To Recognize The Accomplishments Of Certain Emergency Medical Services Professionals.","To Designate March 12, 2025, As Stars Of Life Day And To Recognize The Accomplishments Of Certain Emergency Medical Services Professionals.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR43/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr43&ddBienniumSession=2025%2F2025R
2006833,2162,SR44,4,Passed,2025-03-17,"To Honor D.j. Daniel For His Fight Against Brain Cancer And Support Naming Him An Honorary State Capitol Police Officer, And To Proclaim March 17, 2025, As D.j. Daniel Day In The State Of Arkansas.","To Honor D.j. Daniel For His Fight Against Brain Cancer And Support Naming Him An Honorary State Capitol Police Officer, And To Proclaim March 17, 2025, As D.j. Daniel Day In The State Of Arkansas.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR44/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr44&ddBienniumSession=2025%2F2025R
2008278,2162,SR45,4,Passed,2025-03-17,"To Recognize March 17, 2025, As Jack And Jill Of America, Inc., Greater Little Rock Chapter Day At The State Capitol.","To Recognize March 17, 2025, As Jack And Jill Of America, Inc., Greater Little Rock Chapter Day At The State Capitol.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR45/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr45&ddBienniumSession=2025%2F2025R
2008889,2162,SR46,4,Passed,2025-04-14,"To Recognize The Catholic High School For Boys Rockets Golf Team As The Class 6a State Champions.","To Recognize The Catholic High School For Boys Rockets Golf Team As The Class 6a State Champions.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR46/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr46&ddBienniumSession=2025%2F2025R
2008924,2162,SR47,4,Passed,2025-04-14,"To Recognize The Mount St. Mary Academy Belles Golf Team As The Class 6a State Champions.","To Recognize The Mount St. Mary Academy Belles Golf Team As The Class 6a State Champions.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR47/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr47&ddBienniumSession=2025%2F2025R
2008877,2162,SR48,4,Passed,2025-03-18,"To Recognize Paralympic Medalist Olivia Chambers Of Little Rock For Her Remarkable Gifts And Incredible Achievements That Bring Renown To Her And To The State Of Arkansas.","To Recognize Paralympic Medalist Olivia Chambers Of Little Rock For Her Remarkable Gifts And Incredible Achievements That Bring Renown To Her And To The State Of Arkansas.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR48/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr48&ddBienniumSession=2025%2F2025R
2008799,2162,SR49,4,Passed,2025-03-19,"To Honor Sculptor Kevin Kresse For Creating The Sculpture Of Arkansas Music Icon Johnny Cash Now On Display In The National Statuary Hall Collection In The United States Capitol.","To Honor Sculptor Kevin Kresse For Creating The Sculpture Of Arkansas Music Icon Johnny Cash Now On Display In The National Statuary Hall Collection In The United States Capitol.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR49/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr49&ddBienniumSession=2025%2F2025R
2010309,2162,SR50,4,Passed,2025-03-19,"To Commend Alpha Phi Alpha Fraternity, Inc., For One Hundred Eighteen (118) Years Of Outstanding Service And Leadership In Its Communities.","To Commend Alpha Phi Alpha Fraternity, Inc., For One Hundred Eighteen (118) Years Of Outstanding Service And Leadership In Its Communities.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR50/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr50&ddBienniumSession=2025%2F2025R
2010160,2162,SR51,4,Passed,2025-04-02,"To Recognize The Benton High School Panthers Boys&#x27; Basketball Team As The Class 5a State Champions.","To Recognize The Benton High School Panthers Boys&#x27; Basketball Team As The Class 5a State Champions.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR51/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr51&ddBienniumSession=2025%2F2025R
2010913,2162,SR52,4,Passed,2025-04-02,"To Recognize The Bryant High School Hornets Boys&#x27; Basketball Team As The Class 6a State Champions.","To Recognize The Bryant High School Hornets Boys&#x27; Basketball Team As The Class 6a State Champions.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR52/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr52&ddBienniumSession=2025%2F2025R
2012737,2162,SR53,4,Passed,2025-04-02,"To Honor Terry Kimbrow, President Of Central Baptist College, Upon The Occasion Of His Upcoming May 2025 Retirement.","To Honor Terry Kimbrow, President Of Central Baptist College, Upon The Occasion Of His Upcoming May 2025 Retirement.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR53/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr53&ddBienniumSession=2025%2F2025R
2012655,2162,SR54,4,Passed,2025-04-09,"To Recognize The Taylor High School Lady Tigers Softball Team As The 2024 Class 1a State Champions.","To Recognize The Taylor High School Lady Tigers Softball Team As The 2024 Class 1a State Champions.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR54/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr54&ddBienniumSession=2025%2F2025R
2012682,2162,SR55,4,Passed,2025-04-09,"To Recognize The Taylor High School Tigers Baseball Team As The 2024 Class 1a State Champions.","To Recognize The Taylor High School Tigers Baseball Team As The 2024 Class 1a State Champions.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR55/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr55&ddBienniumSession=2025%2F2025R
2013021,2162,SR56,4,Passed,2025-04-09,"To Congratulate The Students Of Murfreesboro High School For Their Victories In Competitive Computerized Numeric Control Metal, Wood, And Laser Design.","To Congratulate The Students Of Murfreesboro High School For Their Victories In Competitive Computerized Numeric Control Metal, Wood, And Laser Design.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR56/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr56&ddBienniumSession=2025%2F2025R
2013777,2162,SR57,4,Passed,2025-04-02,"To Recognize The Magnolia High School Panthers Dance Team As The 2024 Class 1a-4a State Champions.","To Recognize The Magnolia High School Panthers Dance Team As The 2024 Class 1a-4a State Champions.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR57/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr57&ddBienniumSession=2025%2F2025R
2013885,2162,SR58,4,Passed,2025-04-02,"To Recognize The Arkadelphia High School Badgers Football Team As The 2024 Class 4a State Champions.","To Recognize The Arkadelphia High School Badgers Football Team As The 2024 Class 4a State Champions.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR58/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr58&ddBienniumSession=2025%2F2025R
2016295,2162,SR59,4,Passed,2025-04-07,"To Recognize April As Child Abuse And Neglect Prevention Month.","To Recognize April As Child Abuse And Neglect Prevention Month.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR59/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr59&ddBienniumSession=2025%2F2025R
2016258,2162,SR60,4,Passed,2025-04-14,"To Recognize The Gravette High School Lions Wrestling Team As The 2025 Class 4a State Champions.","To Recognize The Gravette High School Lions Wrestling Team As The 2025 Class 4a State Champions.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR60/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr60&ddBienniumSession=2025%2F2025R
2019328,2162,SR61,4,Passed,2025-04-03,"To Honor Warren A. Stephens Of Arkansas And To Support His Nomination As The Ambassador To The Court Of St. James&#x27;s.","To Honor Warren A. Stephens Of Arkansas And To Support His Nomination As The Ambassador To The Court Of St. James&#x27;s.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR61/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr61&ddBienniumSession=2025%2F2025R
2019562,2162,SR62,4,Passed,2025-04-07,"To Recognize The Van Buren High School Pointers Wrestling Team As The 2024-2025 Class 5a State Champions And The Lady Pointers Wrestling Team As The 2024-2025 Class 5a State Runners-up.","To Recognize The Van Buren High School Pointers Wrestling Team As The 2024-2025 Class 5a State Champions And The Lady Pointers Wrestling Team As The 2024-2025 Class 5a State Runners-up.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR62/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr62&ddBienniumSession=2025%2F2025R
2020294,2162,SR63,4,Passed,2025-04-08,"To Proclaim April As Aarp Month At The State Capitol And To Proclaim April 8, 2025, As Aarp Red Shirt Day At The State Capitol.","To Proclaim April As Aarp Month At The State Capitol And To Proclaim April 8, 2025, As Aarp Red Shirt Day At The State Capitol.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR63/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr63&ddBienniumSession=2025%2F2025R
2021228,2162,SR64,4,Passed,2025-04-09,"To Urge The United States Department Of Housing And Urban Development And The United States Interagency Council On Homelessness To Take Certain Actions.","To Urge The United States Department Of Housing And Urban Development And The United States Interagency Council On Homelessness To Take Certain Actions.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR64/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr64&ddBienniumSession=2025%2F2025R
2021146,2162,SR65,4,Passed,2025-04-14,"To Support Arkansas&#x27;s Engaging The Justice Counts Metrics And To Urge Policymakers Throughout State And Local Government Entities To Implement And Utilize The Justice Counts Metrics.","To Support Arkansas&#x27;s Engaging The Justice Counts Metrics And To Urge Policymakers Throughout State And Local Government Entities To Implement And Utilize The Justice Counts Metrics.",0,,2025-05-05,"Sine Die adjournment",https://legiscan.com/AR/bill/SR65/2025,https://arkleg.state.ar.us/Bills/Detail?id=sr65&ddBienniumSession=2025%2F2025R
